sk_id_curr,target
323477,0.02787759
323481,0.005760392
323485,0.075221051
323488,0.036676253
323493,0.082161802
323494,0.055766717
323505,0.069903091
323506,0.039676684
323509,0.015360897
323518,0.031699816
323530,0.143232928
323539,0.010871546
323549,0.027729629
323557,0.026192112
323568,0.070532356
323569,0.022831453
323571,0.026552186
323573,0.147253736
323585,0.02255328
323588,0.020365448
323599,0.360832086
323615,0.005610655
323617,0.052392661
323620,0.192770637
323636,0.035294993
323665,0.032720348
323670,0.010273576
323675,0.077743444
323688,0.049212494
323693,0.019736098
323694,0.022015748
323696,0.018919587
323710,0.01627988
323716,0.094107987
323718,0.115065725
323719,0.02125741
323720,0.054967834
323722,0.319962304
323729,0.257677083
323738,0.021675791
323740,0.038716495
323787,0.014638134
323795,0.010090473
323801,0.009310778
323810,0.06263814
323822,0.052908539
323825,0.103652042
323833,0.038669578
323860,0.01024304
323871,0.005542743
323879,0.025611099
323888,0.015305373
323891,0.32721969
323894,0.198335047
323909,0.037610925
323911,0.052106552
323920,0.159228794
323923,0.080311094
323930,0.031065783
323935,0.018830744
323937,0.162615268
323938,0.009344105
323948,0.024223357
323956,0.05825533
323962,0.081704372
323964,0.021614395
323966,0.016871524
323970,0.010365642
323972,0.039277882
323977,0.07692644
323985,0.065434214
323989,0.042200913
323994,0.023044137
324010,0.041029676
324020,0.121890483
324033,0.034609344
324052,0.163642709
324055,0.020323504
324075,0.009537478
324087,0.07977544
324088,0.012267243
324091,0.022408136
324104,0.041200388
324109,0.098749646
324114,0.022629869
324118,0.021163276
324125,0.10727982
324130,0.203892738
324146,0.015820119
324149,0.021016354
324156,0.010933947
324170,0.048904628
324171,0.053136274
324172,0.021497475
324178,0.26975381
324180,0.105306672
324220,0.023809669
324222,0.0164147
324227,0.055291481
324229,0.057107534
324230,0.094587471
324235,0.06759791
324243,0.013266326
324247,0.410854203
324264,0.261684243
324269,0.070290344
324270,0.023901529
324271,0.032737856
324291,0.436938509
324293,0.015610642
324296,0.070253913
324298,0.161397345
324302,0.087248761
324305,0.005360471
324310,0.019162499
324325,0.040384259
324339,0.025641169
324345,0.062578853
324347,0.026265111
324356,0.026038763
324383,0.058958525
324387,0.102264175
324393,0.179374726
324400,0.048681011
324401,0.027350468
324412,0.104735573
324414,0.015151131
324415,0.19658119
324416,0.026390274
324420,0.190726742
324437,0.007382595
324445,0.162262007
324464,0.144206525
324472,0.140383696
324496,0.05246691
324499,0.038082692
324512,0.030878378
324544,0.050494455
324545,0.022282928
324552,0.045240266
324553,0.087834915
324558,0.107647132
324559,0.01504884
324572,0.028714159
324582,0.094329146
324595,0.38326605
324596,0.54225004
324598,0.043303933
324614,0.091955002
324620,0.504223537
324621,0.027649823
324624,0.109421816
324651,0.028730977
324655,0.328984398
324669,0.010453798
324674,0.446675469
324677,0.077059165
324681,0.113378394
324689,0.00677658
324708,0.008025693
324714,0.155637075
324716,0.148407002
324719,0.037357734
324731,0.168256402
324733,0.090036747
324741,0.12900172
324745,0.028828078
324747,0.116775969
324748,0.01050657
324764,0.025341648
324772,0.060502499
324788,0.087953805
324795,0.011228888
324801,0.020336276
324811,0.017256071
324816,0.310665169
324821,0.069948098
324825,0.004446026
324840,0.169741414
324841,0.114217605
324854,0.037825898
324866,0.017031621
324884,0.099117142
324894,0.095344485
324895,0.018643675
324913,0.043960173
324914,0.020858438
324944,0.103559154
324949,0.057416219
324978,0.019927693
324983,0.023622248
324987,0.023618083
324995,0.007549512
325000,0.023306651
325001,0.266030279
325005,0.027143151
325017,0.019894151
325019,0.047918734
325020,0.011629509
325021,0.399053378
325041,0.085403638
325063,0.563317389
325066,0.091069781
325070,0.184769878
325102,0.079743842
325117,0.040047791
325121,0.212627459
325136,0.058513291
325153,0.023568623
325157,0.031926948
325158,0.017185852
325163,0.066908224
325180,0.036442842
325181,0.0395635
325185,0.326044609
325194,0.023160934
325196,0.046957806
325206,0.029456495
325212,0.036387454
325217,0.149726034
325218,0.045710718
325223,0.031791006
325238,0.1203287
325254,0.072177788
325258,0.030546941
325268,0.01002363
325269,0.036755372
325275,0.021274972
325277,0.029348714
325282,0.021655613
325284,0.023992958
325289,0.052685553
325291,0.407096635
325300,0.071486754
325303,0.104031683
325306,0.025525359
325313,0.046109542
325316,0.060445185
325318,0.006662478
325332,0.023271347
325344,0.113014503
325354,0.064951548
325360,0.00440149
325364,0.007374236
325375,0.315518034
325377,0.006856542
325380,0.026449585
325390,0.067085416
325392,0.009817316
325395,0.132749907
325411,0.023890227
325412,0.050637513
325420,0.142733859
325424,0.014012613
325433,0.027816746
325438,0.02084219
325439,0.01041522
325443,0.050092778
325454,0.025094947
325464,0.054901469
325473,0.018194425
325476,0.010289702
325495,0.15182789
325525,0.051553704
325529,0.07920867
325552,0.051015171
325553,0.458498902
325564,0.019634616
325565,0.070746248
325580,0.128706205
325590,0.473038708
325591,0.020994465
325596,0.018943958
325601,0.035923197
325602,0.161152818
325623,0.008851212
325625,0.01767968
325641,0.269338445
325645,0.060316751
325657,0.060704477
325680,0.026287569
325691,0.034063921
325701,0.022236756
325710,0.050980261
325712,0.004369319
325714,0.075052048
325716,0.041692915
325724,0.148941396
325744,0.103141742
325751,0.171752911
325757,0.012370073
325765,0.02512834
325767,0.060254906
325770,0.141895227
325778,0.039079409
325784,0.097519171
325791,0.238727052
325809,0.172265052
325814,0.097626779
325817,0.293456962
325820,0.386046958
325822,0.085169102
325830,0.018141214
325832,0.192553543
325840,0.051346052
325849,0.065587694
325852,0.045278703
325859,0.066176185
325864,0.062633845
325865,0.119399547
325879,0.052330666
325890,0.014418868
325899,0.017119461
325908,0.055114304
325916,0.130502914
325918,0.05665021
325919,0.013514657
325922,0.016352333
325925,0.057700088
325934,0.045685369
325939,0.017388971
325942,0.066852261
325948,0.249736662
325954,0.092539432
325962,0.02103944
325966,0.174664857
325969,0.024195281
325971,0.016628587
325972,0.008230065
325976,0.046898934
325981,0.029959367
325992,0.101550873
326013,0.043992508
326017,0.016031262
326019,0.01853137
326027,0.039485665
326028,0.02426591
326033,0.054823061
326041,0.01375225
326043,0.040285919
326049,0.027353067
326054,0.02756658
326057,0.043415186
326074,0.010238585
326078,0.035360196
326083,0.020257549
326084,0.021041535
326085,0.045896027
326087,0.011910618
326088,0.196493098
326102,0.283091826
326117,0.056095537
326145,0.128512348
326150,0.062052613
326160,0.132533206
326166,0.043915914
326170,0.017505044
326180,0.01682229
326182,0.135395506
326186,0.014011652
326188,0.268499066
326190,0.237762682
326196,0.082183926
326199,0.040127996
326201,0.273760161
326204,0.008338139
326209,0.01513861
326211,0.083649891
326218,0.035828366
326239,0.026020067
326259,0.030463318
326260,0.030061884
326284,0.07178279
326289,0.051938907
326290,0.050439241
326295,0.035638117
326299,0.081060772
326305,0.013696251
326309,0.109859662
326323,0.037992936
326364,0.028749965
326369,0.015383836
326385,0.036550739
326410,0.084144245
326411,0.00382903
326418,0.04287273
326428,0.088462781
326435,0.103334031
326437,0.014963452
326438,0.039526982
326451,0.015965271
326464,0.281108205
326471,0.102205785
326472,0.300980577
326475,0.075957116
326477,0.004744325
326480,0.017640957
326486,0.07464641
326502,0.052374258
326506,0.103341108
326513,0.017453019
326516,0.042998023
326528,0.021416019
326530,0.031587333
326531,0.060067959
326532,0.008470689
326538,0.02435467
326551,0.022502644
326559,0.036654208
326576,0.048901914
326577,0.103365953
326602,0.059245617
326606,0.054024682
326618,0.124880285
326620,0.018518473
326624,0.047244431
326639,0.061477351
326647,0.438104368
326652,0.057127736
326661,0.088394246
326667,0.092163727
326670,0.095801711
326672,0.045837284
326693,0.182817736
326704,0.016228134
326723,0.031803652
326734,0.101407444
326738,0.105256391
326746,0.042450224
326753,0.022637196
326754,0.013064402
326763,0.014565036
326779,0.011773454
326785,0.09644991
326786,0.025750524
326787,0.154684059
326789,0.016001184
326799,0.016116362
326802,0.017380569
326804,0.015429828
326823,0.023017724
326827,0.082103467
326833,0.138853451
326838,0.048418545
326842,0.020177026
326856,0.242797474
326867,0.013739181
326870,0.011999359
326871,0.030568029
326875,0.022453659
326879,0.123127873
326884,0.057394727
326900,0.057066068
326904,0.013277389
326905,0.079089965
326917,0.013314272
326919,0.025066008
326921,0.174842965
326929,0.016078839
326942,0.075055515
326944,0.003443117
326953,0.114819424
326968,0.096603916
326985,0.126221027
326987,0.091678347
326988,0.04028443
326994,0.032796783
327005,0.009344746
327010,0.045796722
327017,0.074289493
327026,0.1019821
327030,0.017708268
327031,0.015805461
327045,0.160462955
327054,0.005898712
327078,0.020800726
327080,0.016521465
327087,0.444433035
327137,0.050756106
327147,0.053637097
327150,0.085490115
327153,0.239090296
327160,0.154446028
327164,0.008939166
327169,0.159231972
327187,0.148748714
327188,0.034301157
327189,0.018570568
327194,0.01008087
327196,0.125446595
327202,0.106939518
327207,0.015726629
327215,0.011258787
327216,0.179313853
327220,0.067050099
327222,0.06243084
327230,0.049717274
327231,0.249683494
327238,0.048333922
327247,0.006424949
327262,0.048821618
327265,0.038739816
327267,0.009630088
327273,0.008453788
327276,0.114501949
327280,0.22619517
327287,0.020820268
327301,0.132217591
327307,0.044192345
327309,0.067870735
327316,0.154763529
327327,0.183312602
327334,0.190498244
327335,0.238053883
327338,0.006981172
327341,0.049366804
327350,0.016139731
327355,0.027452243
327370,0.016459629
327386,0.027730227
327391,0.122586368
327393,0.088276472
327408,0.023618276
327415,0.132036079
327431,0.268970749
327445,0.010077445
327449,0.224965759
327457,0.123144043
327488,0.010311332
327489,0.063390161
327523,0.012968403
327537,0.012441584
327550,0.265087603
327556,0.012659611
327562,0.018830548
327567,0.132944931
327587,0.051387952
327594,0.066349826
327602,0.035679715
327604,0.107085206
327609,0.036917007
327618,0.019387216
327620,0.044774907
327626,0.127770175
327628,0.014575559
327629,0.064481766
327631,0.072976761
327633,0.053525772
327638,0.017092444
327665,0.014317751
327689,0.052923017
327697,0.039172506
327702,0.065379308
327704,0.138678596
327723,0.065855297
327726,0.022688155
327732,0.078906192
327739,0.112560428
327750,0.016886931
327751,0.030704352
327765,0.166158514
327766,0.00979829
327771,0.040413632
327772,0.275061913
327774,0.066097259
327784,0.014207175
327789,0.0060326
327794,0.026286754
327799,0.123404186
327803,0.135536261
327817,0.024425505
327819,0.038885337
327823,0.067151414
327828,0.626546166
327834,0.136051867
327835,0.029237997
327866,0.245287157
327871,0.030875682
327886,0.064506947
327900,0.074289956
327901,0.223540117
327904,0.007971844
327906,0.221665768
327908,0.012824895
327909,0.006591042
327914,0.41653881
327917,0.118934404
327928,0.106308259
327947,0.021401047
327949,0.033421785
327952,0.035191801
327954,0.029348986
327962,0.045762874
327964,0.196501244
327985,0.024439204
327996,0.030439743
327997,0.029288281
328013,0.013331544
328017,0.106019458
328027,0.080230728
328029,0.135221713
328042,0.072633304
328043,0.024790085
328064,0.106735071
328072,0.012538886
328074,0.276123616
328080,0.008041972
328086,0.029628507
328122,0.045857702
328126,0.006276463
328127,0.122071783
328142,0.007697396
328144,0.032513429
328150,0.079064245
328154,0.112677596
328160,0.037320266
328171,0.04396358
328179,0.047731321
328192,0.014591208
328195,0.018134283
328196,0.038410232
328201,0.013514379
328203,0.089744847
328217,0.018249198
328218,0.017126892
328228,0.038663852
328231,0.176568416
328246,0.030493216
328252,0.035026971
328255,0.034636454
328264,0.017551616
328281,0.035753458
328282,0.007176313
328291,0.042055194
328303,0.014091331
328305,0.141219952
328313,0.025475881
328336,0.074955772
328340,0.020837737
328343,0.025022442
328368,0.509255539
328372,0.015228672
328381,0.037761134
328383,0.047369099
328385,0.01073435
328393,0.021068293
328395,0.028259282
328409,0.01809993
328424,0.070340137
328427,0.057498162
328456,0.080366775
328463,0.06018184
328489,0.082411807
328491,0.049523089
328509,0.017971567
328516,0.171613316
328524,0.01179273
328535,0.080301096
328536,0.01237854
328539,0.040624535
328542,0.450922031
328545,0.656150248
328549,0.05462778
328554,0.023078201
328558,0.058536476
328571,0.071011346
328576,0.018140703
328578,0.04100136
328588,0.194434372
328601,0.017584256
328604,0.092625277
328624,0.00559937
328629,0.163340841
328632,0.016108689
328634,0.039666415
328636,0.073119182
328637,0.041218373
328647,0.03445534
328668,0.009128553
328669,0.020558961
328678,0.035313082
328684,0.032586693
328694,0.03760468
328705,0.049525751
328712,0.020754763
328720,0.026418316
328729,0.307207059
328730,0.014747082
328733,0.017246021
328758,0.141995824
328761,0.018527164
328764,0.018066976
328777,0.031544407
328783,0.097967854
328813,0.087205716
328819,0.035698947
328826,0.025363906
328829,0.078333447
328834,0.013010543
328845,0.015653138
328856,0.139496534
328865,0.049720902
328868,0.156382836
328878,0.196240396
328896,0.013032322
328899,0.012768389
328909,0.104928715
328914,0.006951529
328926,0.026856137
328934,0.034917956
328935,0.010388033
328949,0.056258341
328954,0.03913632
328957,0.02683628
328968,0.271190815
328974,0.018055285
328984,0.008620893
328991,0.020799575
328997,0.057062076
329000,0.033402348
329005,0.039036921
329007,0.075230736
329018,0.171265757
329034,0.101649739
329051,0.112284151
329052,0.054774408
329055,0.125286557
329062,0.164348261
329064,0.24959156
329070,0.230888949
329075,0.019531377
329078,0.111987968
329081,0.012069355
329086,0.091871459
329101,0.009475399
329105,0.286639492
329113,0.121434385
329119,0.127629506
329133,0.047720045
329135,0.030749764
329138,0.024675584
329143,0.030453239
329157,0.080611127
329165,0.072068219
329170,0.025872637
329176,0.07534277
329177,0.084237438
329179,0.025221859
329196,0.139339498
329209,0.062400424
329219,0.250818247
329241,0.023617423
329245,0.144756716
329248,0.024527372
329249,0.020318059
329251,0.009848452
329252,0.021884766
329256,0.058636521
329261,0.055706185
329264,0.207518202
329297,0.116706977
329310,0.048008648
329320,0.044236605
329328,0.006519372
329340,0.143053225
329347,0.027459204
329351,0.064107293
329356,0.022140741
329360,0.407585805
329364,0.021093477
329365,0.010754689
329381,0.040921375
329383,0.140393566
329385,0.066158587
329388,0.031890752
329390,0.018988885
329393,0.050377218
329403,0.085466746
329409,0.018758203
329418,0.205720711
329428,0.026280734
329433,0.023587886
329439,0.033996883
329459,0.019118896
329463,0.124224801
329475,0.08909882
329479,0.053035212
329494,0.049299711
329500,0.19464023
329503,0.008005488
329512,0.008322608
329514,0.100220048
329521,0.092461713
329526,0.067038516
329531,0.007910234
329534,0.152800938
329545,0.080060458
329553,0.01105298
329569,0.022907656
329571,0.051298273
329580,0.017729336
329585,0.042971423
329588,0.189528352
329603,0.096606241
329605,0.061374458
329611,0.052187849
329613,0.076713461
329615,0.130152316
329618,0.041736738
329623,0.021033528
329626,0.111955344
329678,0.020349252
329690,0.022784735
329693,0.102538597
329698,0.118226953
329700,0.012401115
329706,0.016611712
329709,0.047297877
329713,0.206012523
329716,0.036752595
329717,0.028382315
329719,0.0697125
329720,0.039661255
329737,0.013631081
329741,0.042622524
329742,0.012562622
329749,0.069929774
329765,0.035472298
329771,0.007357615
329775,0.031848443
329779,0.037176479
329781,0.068874205
329788,0.055682949
329798,0.139344529
329799,0.014977279
329810,0.158911274
329811,0.017238137
329812,0.014050333
329819,0.058614249
329822,0.058912151
329826,0.021690757
329843,0.046092166
329846,0.009010721
329856,0.086635253
329871,0.033795337
329882,0.02866081
329885,0.043851622
329893,0.048042247
329898,0.027242007
329903,0.24481098
329916,0.062455171
329918,0.013931073
329934,0.011728813
329942,0.070950945
329949,0.032730871
329958,0.130508514
329965,0.106169751
329969,0.019145342
329972,0.040302028
329981,0.351376377
329988,0.026094142
329989,0.033387101
330004,0.263263258
330006,0.3174005
330014,0.121373782
330025,0.148153217
330040,0.015627301
330047,0.042607866
330070,0.02374318
330074,0.015222186
330075,0.013007807
330085,0.035383583
330095,0.188872213
330106,0.062540439
330119,0.026005963
330122,0.044042626
330129,0.261255214
330145,0.162614502
330148,0.022078293
330154,0.037901234
330156,0.01252136
330162,0.139582321
330164,0.034626619
330187,0.027968684
330188,0.060956473
330189,0.047742205
330192,0.027615281
330193,0.014252364
330200,0.057104006
330205,0.03755529
330207,0.047620737
330220,0.013555844
330228,0.319659491
330243,0.081652838
330245,0.034311213
330270,0.018968421
330272,0.038175174
330279,0.023976043
330288,0.188599166
330289,0.129242052
330299,0.024461079
330308,0.051172677
330314,0.118320225
330317,0.084764151
330322,0.047482568
330332,0.080427962
330356,0.110426114
330358,0.038490102
330360,0.010550984
330363,0.069780743
330364,0.091741968
330368,0.015833685
330376,0.029170042
330378,0.088906725
330381,0.061522353
330386,0.069998285
330387,0.006616386
330395,0.108755733
330396,0.021321237
330406,0.034908663
330423,0.034044086
330430,0.024082293
330467,0.048066989
330469,0.013323721
330473,0.075642821
330479,0.100855687
330486,0.136203905
330523,0.412077239
330524,0.09871183
330540,0.139542918
330564,0.036213985
330565,0.04657051
330567,0.065851707
330568,0.047155554
330602,0.021953041
330616,0.05396451
330617,0.007893432
330625,0.123211901
330635,0.010124965
330636,0.093746675
330639,0.05298059
330661,0.033403736
330666,0.01023672
330670,0.005926379
330682,0.028140858
330690,0.01200751
330708,0.076348662
330726,0.026276319
330730,0.006684051
330765,0.008889304
330776,0.04368815
330789,0.016399439
330791,0.007423862
330803,0.142629376
330805,0.013055148
330807,0.018575363
330821,0.012102085
330822,0.032974918
330836,0.030570784
330837,0.026288129
330839,0.053857654
330840,0.009372745
330861,0.052909574
330878,0.034336046
330881,0.006133551
330888,0.02033059
330890,0.105511934
330903,0.234773392
330904,0.057959213
330905,0.037085192
330907,0.042525728
330915,0.008540512
330921,0.058555462
330922,0.143929595
330925,0.016907182
330942,0.087099748
330945,0.054733597
330957,0.114961352
330965,0.040865161
330973,0.087191773
330979,0.007495853
330981,0.027450179
331005,0.06287267
331018,0.087102955
331026,0.027066129
331032,0.004012173
331033,0.053418378
331036,0.006855471
331037,0.015202053
331048,0.039927943
331054,0.111476366
331058,0.030880782
331063,0.040779005
331077,0.025849389
331079,0.00615224
331081,0.05775934
331082,0.006579652
331090,0.016910054
331110,0.010669135
331127,0.12762758
331141,0.033197452
331153,0.098611223
331165,0.062698302
331171,0.040043204
331179,0.061087511
331191,0.201646942
331193,0.062696028
331197,0.032730087
331204,0.023174218
331207,0.161574438
331212,0.028135396
331220,0.192499705
331242,0.056833744
331244,0.137428989
331273,0.02402678
331281,0.01406406
331289,0.019439467
331293,0.057886266
331294,0.036814481
331299,0.014444061
331300,0.024861579
331302,0.0147005
331322,0.033951048
331334,0.037949804
331347,0.006533781
331353,0.031224757
331361,0.017886688
331370,0.015532277
331379,0.016781628
331382,0.124516256
331388,0.368850452
331390,0.025045066
331400,0.050770568
331411,0.032370851
331431,0.009097789
331451,0.016040201
331455,0.022060421
331456,0.00944693
331461,0.036365448
331468,0.068171209
331480,0.179374474
331491,0.024347601
331505,0.208689528
331508,0.013040332
331517,0.026518698
331519,0.144438617
331526,0.017592486
331530,0.026985396
331533,0.037019389
331554,0.073300994
331579,0.023094662
331590,0.008698989
331599,0.047645353
331604,0.086345204
331605,0.057977641
331611,0.01750987
331616,0.382235384
331620,0.012729609
331623,0.038670127
331641,0.019755946
331645,0.026268928
331657,0.153798417
331662,0.018908848
331678,0.01085439
331684,0.051147999
331686,0.178923459
331691,0.046587461
331697,0.452624792
331707,0.055443295
331709,0.007739743
331716,0.080850381
331719,0.053622582
331729,0.009772122
331735,0.035431252
331743,0.015430304
331761,0.096069849
331772,0.051027588
331777,0.019775551
331794,0.132059284
331813,0.110538718
331818,0.102401743
331834,0.026428431
331848,0.043006484
331849,0.074237766
331868,0.06365168
331875,0.034309562
331879,0.012731643
331886,0.00912706
331888,0.032632268
331891,0.038125987
331903,0.010202681
331905,0.043319332
331913,0.018879267
331914,0.012950932
331937,0.016147376
331938,0.022409831
331939,0.087698275
331944,0.039384133
331948,0.117353786
331968,0.025569795
331976,0.473788527
331977,0.125179258
332007,0.056075787
332014,0.029566716
332017,0.020776784
332027,0.060347341
332033,0.020283374
332041,0.017870719
332042,0.15636811
332047,0.042155125
332050,0.072502296
332056,0.015278402
332071,0.004649647
332075,0.212903719
332076,0.02217989
332077,0.050936094
332083,0.043213539
332093,0.542210225
332111,0.039956002
332119,0.032321989
332121,0.038472396
332135,0.021187137
332144,0.17573316
332147,0.02030205
332155,0.040760301
332156,0.011252721
332164,0.096860807
332166,0.018984709
332170,0.089343239
332180,0.193058684
332181,0.348941446
332184,0.20878953
332192,0.15416361
332204,0.071956155
332225,0.031842457
332234,0.025824227
332243,0.044643219
332253,0.288466845
332261,0.048722078
332266,0.029050499
332270,0.067953682
332285,0.329375514
332290,0.008447298
332296,0.014910575
332298,0.11855351
332302,0.025537114
332303,0.017517528
332317,0.024138918
332318,0.058913236
332327,0.051174152
332337,0.05989768
332351,0.059066883
332373,0.041776065
332377,0.021855779
332384,0.060832955
332398,0.029572008
332404,0.125252758
332405,0.051150311
332454,0.024592499
332456,0.087985122
332464,0.158387834
332468,0.039296772
332476,0.042839486
332482,0.015427993
332483,0.058423785
332508,0.032648773
332519,0.2757611
332529,0.269934363
332537,0.178007237
332545,0.236987606
332551,0.066883067
332552,0.116791463
332570,0.05820433
332574,0.21719862
332579,0.033646929
332607,0.012064741
332618,0.124993833
332626,0.068600849
332628,0.0089012
332645,0.047384695
332652,0.203255992
332666,0.024159079
332694,0.07188864
332697,0.080829345
332698,0.01052294
332700,0.044648455
332708,0.056940342
332714,0.02550272
332722,0.01426319
332724,0.019629953
332730,0.024992408
332741,0.017425707
332746,0.019354242
332754,0.098034036
332756,0.145404637
332759,0.013328658
332764,0.563411432
332786,0.027839788
332790,0.017086005
332816,0.010507474
332821,0.047205657
332827,0.022825265
332829,0.009338759
332831,0.007455231
332833,0.131552152
332834,0.048964629
332837,0.006838459
332846,0.041890872
332860,0.04312795
332861,0.033838472
332865,0.043443304
332882,0.064686959
332897,0.201676505
332901,0.02536862
332904,0.023347685
332910,0.432171679
332911,0.034286814
332912,0.110057081
332939,0.033140295
332940,0.007121705
332952,0.012414027
332956,0.018256946
332957,0.035419341
332958,0.012704764
332961,0.161165197
332967,0.134849888
332974,0.055416148
332993,0.011607374
333007,0.042841595
333012,0.212524862
333020,0.042641854
333021,0.049177229
333035,0.016415751
333040,0.074355378
333061,0.007847544
333073,0.01315318
333078,0.082097347
333085,0.036952533
333086,0.075374057
333096,0.240655614
333100,0.09519181
333112,0.059736636
333114,0.006666102
333120,0.244193504
333142,0.008942589
333152,0.028320105
333159,0.110428787
333178,0.017625637
333179,0.068845205
333187,0.020600699
333191,0.02982551
333192,0.040282298
333199,0.02183843
333211,0.033196369
333224,0.016659624
333237,0.392149668
333238,0.011426869
333262,0.008538745
333268,0.037741915
333275,0.035637165
333289,0.105483038
333292,0.325130763
333303,0.026875785
333305,0.059730236
333312,0.022284591
333316,0.117405039
333335,0.03093331
333354,0.047402831
333356,0.010006588
333358,0.062250297
333376,0.008878573
333378,0.02599439
333380,0.026372349
333381,0.200861228
333388,0.028459024
333392,0.006664018
333406,0.464728474
333410,0.021010689
333411,0.029030038
333412,0.107932963
333428,0.022761515
333432,0.016726518
333435,0.058204504
333442,0.01454125
333452,0.031200906
333455,0.087707957
333456,0.05539572
333459,0.021354478
333464,0.116455602
333466,0.100617129
333469,0.027154409
333475,0.021404234
333476,0.010340654
333477,0.083614859
333487,0.045902802
333490,0.019358537
333497,0.301261734
333499,0.008142277
333500,0.054109422
333501,0.042863427
333503,0.016182298
333513,0.11694453
333518,0.01948421
333544,0.057146665
333546,0.150608319
333563,0.191827734
333566,0.132603899
333568,0.095976219
333570,0.026437964
333573,0.00901804
333574,0.027746258
333584,0.019315659
333589,0.046822628
333594,0.049327982
333596,0.008158469
333597,0.029526845
333615,0.025992275
333621,0.024695967
333622,0.018676957
333629,0.06133544
333651,0.05283583
333653,0.084206108
333664,0.016457304
333680,0.009834363
333687,0.192042913
333688,0.016143346
333689,0.371689328
333693,0.050240181
333695,0.010358031
333706,0.021337702
333709,0.094817491
333713,0.070254947
333734,0.023847982
333745,0.189091514
333752,0.074956094
333764,0.023067744
333780,0.031972205
333789,0.160632101
333791,0.011397702
333795,0.245100263
333799,0.132983182
333801,0.046622901
333802,0.133496091
333803,0.075390874
333810,0.051548607
333837,0.048163417
333842,0.274274815
333843,0.069392229
333845,0.023173587
333852,0.194664232
333859,0.016410989
333885,0.16222034
333896,0.037344866
333904,0.058769899
333908,0.017891831
333913,0.022439014
333927,0.013360823
333930,0.020161331
333935,0.01983043
333952,0.030252717
333953,0.140489683
333966,0.092372543
333968,0.010624921
333988,0.080440742
334013,0.020513607
334027,0.1821744
334030,0.020088554
334032,0.109767243
334033,0.013878974
334042,0.00924287
334045,0.087592105
334053,0.014365758
334055,0.014406183
334058,0.017282812
334063,0.055653076
334070,0.030636576
334074,0.013546445
334080,0.099532198
334086,0.023250677
334092,0.026029995
334099,0.020857482
334101,0.013437892
334103,0.03051488
334104,0.287997924
334109,0.270408553
334125,0.101783766
334130,0.062685278
334138,0.128172924
334161,0.02827202
334164,0.038180648
334169,0.029343886
334171,0.012323784
334185,0.044693965
334186,0.12619413
334209,0.021131413
334211,0.096295071
334230,0.011675576
334231,0.327631333
334237,0.16767964
334241,0.144306384
334244,0.326089711
334247,0.020095381
334250,0.016819461
334252,0.019718284
334273,0.028488379
334282,0.021188737
334285,0.111294388
334286,0.011745725
334292,0.12727687
334296,0.037419256
334299,0.021782042
334300,0.051907681
334305,0.020766438
334307,0.104282783
334311,0.03074596
334315,0.050320889
334343,0.035680478
334344,0.092055031
334345,0.059779191
334350,0.020489565
334353,0.009791872
334365,0.06424867
334372,0.041717835
334374,0.034690594
334375,0.042138429
334382,0.222009095
334387,0.00752874
334391,0.175392252
334397,0.089201572
334407,0.034716993
334415,0.024967978
334417,0.031010725
334419,0.089269976
334431,0.020263853
334435,0.260881882
334446,0.404766956
334447,0.023201495
334457,0.018856096
334459,0.100191391
334471,0.008440251
334474,0.028859071
334481,0.017530859
334483,0.014628217
334486,0.144873615
334490,0.29892444
334492,0.089900582
334494,0.080878196
334512,0.028186464
334522,0.008734429
334527,0.017594535
334534,0.003374119
334537,0.023689055
334539,0.043196549
334552,0.041924671
334555,0.130950031
334565,0.0892606
334580,0.019723976
334585,0.034266051
334589,0.094254724
334594,0.14716012
334600,0.00558415
334603,0.027314018
334613,0.018705632
334621,0.079088372
334628,0.027494667
334631,0.054163232
334634,0.055574755
334635,0.068654443
334659,0.024716377
334660,0.015638259
334664,0.057822193
334671,0.112711993
334693,0.030062734
334695,0.113726324
334703,0.240914783
334718,0.046893192
334728,0.502236353
334732,0.221776492
334733,0.08204085
334735,0.019260599
334748,0.012324184
334756,0.195154435
334764,0.176309836
334766,0.10572802
334787,0.016354366
334803,0.021210125
334806,0.046815195
334817,0.115796842
334825,0.026173466
334831,0.056410268
334836,0.032548619
334845,0.047191676
334857,0.021671913
334868,0.023751988
334871,0.013736075
334873,0.061952202
334881,0.072705007
334886,0.011168422
334898,0.059342338
334899,0.050007782
334901,0.035891049
334916,0.09741213
334923,0.232438031
334933,0.122555604
334938,0.226209174
334955,0.261577228
334963,0.370556421
334974,0.097235146
334986,0.01667385
334994,0.015131382
334995,0.077679904
335001,0.038494476
335005,0.05081581
335009,0.027961807
335014,0.019646248
335015,0.027313533
335017,0.345663954
335025,0.140031125
335027,0.117141549
335055,0.126129121
335058,0.034357207
335072,0.043418279
335073,0.027377509
335081,0.083960131
335091,0.009854674
335096,0.005600854
335097,0.02346723
335099,0.039441896
335113,0.008069694
335136,0.036102473
335140,0.034657023
335141,0.01153352
335143,0.384418264
335155,0.117238487
335170,0.095206856
335176,0.040793172
335181,0.025738251
335183,0.059056988
335192,0.032186948
335196,0.155467163
335198,0.015396663
335203,0.036303705
335204,0.275115927
335218,0.018508698
335222,0.039192694
335223,0.261691049
335229,0.014210713
335231,0.094708925
335236,0.108276133
335253,0.288752611
335257,0.049905758
335262,0.024326396
335263,0.081496168
335273,0.033442446
