sk_id_curr,target
246746,0.023243376
246748,0.009525737
246752,0.039962671
246758,0.105133803
246762,0.025604131
246765,0.059486002
246786,0.04493985
246798,0.020158643
246807,0.044203787
246816,0.111343267
246820,0.020339466
246833,0.049606941
246835,0.2560902
246836,0.047169971
246845,0.059428913
246849,0.037596933
246857,0.115822209
246861,0.021572463
246871,0.026308789
246872,0.159641646
246877,0.015183368
246879,0.009789594
246894,0.200048617
246896,0.022557252
246905,0.067389093
246907,0.134157222
246928,0.016691691
246935,0.006015308
246939,0.040162144
246947,0.023719985
246951,0.024665443
246956,0.041593176
246972,0.065770847
246979,0.02169804
247003,0.01574335
247005,0.104313103
247006,0.040335892
247008,0.016934668
247014,0.16032991
247027,0.019582583
247032,0.046925706
247036,0.081452658
247080,0.103285225
247083,0.031598311
247086,0.067301919
247092,0.038161685
247098,0.0465634
247103,0.211218698
247105,0.031406562
247108,0.033645247
247118,0.136364455
247123,0.031691734
247129,0.059345944
247139,0.0907685
247147,0.038792841
247153,0.092694162
247157,0.051633688
247179,0.016266632
247190,0.043545026
247213,0.04004211
247220,0.018022752
247234,0.01058405
247260,0.019996527
247265,0.054235261
247269,0.25744911
247272,0.024645342
247277,0.017902708
247278,0.140823814
247280,0.018467418
247290,0.039448823
247296,0.03802566
247314,0.10233756
247316,0.088000804
247328,0.078633076
247332,0.031924339
247336,0.163009767
247340,0.138156574
247342,0.039494729
247347,0.049822539
247350,0.095323274
247351,0.029146081
247353,0.09990212
247354,0.025283126
247360,0.033691589
247371,0.042557818
247378,0.012796841
247394,0.057769357
247402,0.026067157
247406,0.026910763
247409,0.033129916
247446,0.022458667
247453,0.013627904
247455,0.196468023
247463,0.008906836
247484,0.014442146
247485,0.039255127
247492,0.111661583
247497,0.10492118
247510,0.036333564
247521,0.035561741
247527,0.082450971
247534,0.173141615
247537,0.054459829
247558,0.032378795
247559,0.027665081
247560,0.090038444
247567,0.084339224
247572,0.085547385
247582,0.015759561
247583,0.255825595
247594,0.038805053
247595,0.018717828
247597,0.065935236
247598,0.046329973
247607,0.131061196
247619,0.135895961
247632,0.166768694
247638,0.040419138
247639,0.166766211
247646,0.038477068
247655,0.016238264
247660,0.025805952
247672,0.076412269
247677,0.015039183
247682,0.036872419
247685,0.237946901
247690,0.028271321
247701,0.01390471
247708,0.232901766
247715,0.034330628
247734,0.027828865
247758,0.017174693
247761,0.016946148
247763,0.021615457
247766,0.042113643
247774,0.015090143
247775,0.047345072
247779,0.030855656
247781,0.064511624
247783,0.149868462
247785,0.024517153
247787,0.016736288
247793,0.023604279
247798,0.034407914
247802,0.083956654
247805,0.020257206
247814,0.007070083
247816,0.029684727
247834,0.012515479
247836,0.020997794
247844,0.182905367
247849,0.136136504
247852,0.010064173
247859,0.02131682
247861,0.213414754
247867,0.026595091
247868,0.011286775
247883,0.023785386
247890,0.012429985
247892,0.31272693
247896,0.010364071
247897,0.015018195
247902,0.439179478
247904,0.05646509
247909,0.007993092
247910,0.021081485
247911,0.155912684
247929,0.021192052
247930,0.009416699
247935,0.016689557
247942,0.153287815
247950,0.016643182
247951,0.052345779
247972,0.050931113
247989,0.038249853
247993,0.072937469
247995,0.153345044
248012,0.030115343
248018,0.030736432
248019,0.098403139
248036,0.009027857
248037,0.061773077
248039,0.014493096
248040,0.141337515
248043,0.047957254
248054,0.014561136
248056,0.016873367
248068,0.22221459
248075,0.092580939
248085,0.018983315
248087,0.063101701
248089,0.030194121
248095,0.005473018
248105,0.051429084
248109,0.138024011
248115,0.017901851
248131,0.123420665
248135,0.0950705
248148,0.081036748
248154,0.244401016
248156,0.032696724
248165,0.195697926
248169,0.044942954
248173,0.010462032
248179,0.01954176
248187,0.017407615
248204,0.022561026
248207,0.170056855
248210,0.149282359
248212,0.042121491
248214,0.018513273
248229,0.017543146
248236,0.077448819
248239,0.069223462
248240,0.233028974
248246,0.01473779
248249,0.028230447
248261,0.056399918
248267,0.012424937
248268,0.047551695
248272,0.014928195
248276,0.038030088
248293,0.170109754
248303,0.067087899
248307,0.065227603
248308,0.355507632
248327,0.041352775
248330,0.096992732
248345,0.033076706
248355,0.020780893
248364,0.067442904
248368,0.080165158
248373,0.116735118
248375,0.174809901
248378,0.095705646
248390,0.0153475
248394,0.071203681
248405,0.012207834
248409,0.16387205
248411,0.01725855
248415,0.117629887
248416,0.018230389
248419,0.120734903
248421,0.013074501
248422,0.024758535
248424,0.018951627
248427,0.082871044
248429,0.234953973
248435,0.009797932
248452,0.040005813
248461,0.034836682
248467,0.015018447
248472,0.06082327
248473,0.022677244
248476,0.03614293
248488,0.348541934
248489,0.072531309
248505,0.014665325
248509,0.050921197
248510,0.154301342
248512,0.027837961
248524,0.232993721
248526,0.088134429
248528,0.021116753
248533,0.010252549
248546,0.029376036
248568,0.019789158
248570,0.023755705
248579,0.089544094
248583,0.056719237
248585,0.010190038
248586,0.051861124
248596,0.007448555
248597,0.170046323
248601,0.014614626
248605,0.040695691
248613,0.0223351
248618,0.033832454
248622,0.038517767
248626,0.005910479
248627,0.020015398
248628,0.009825609
248635,0.033501541
248636,0.027038965
248644,0.047030214
248667,0.135240897
248675,0.114294623
248677,0.059391152
248693,0.065121713
248694,0.156481966
248699,0.008733054
248706,0.079840744
248726,0.086306375
248728,0.030026233
248731,0.166657683
248736,0.48062758
248738,0.328072949
248739,0.014234081
248744,0.169668972
248745,0.059162597
248756,0.014545886
248760,0.152272139
248767,0.497130352
248770,0.024679304
248772,0.079786652
248773,0.019753934
248785,0.020864731
248789,0.02267973
248791,0.028249355
248797,0.070516832
248826,0.01122961
248853,0.033602676
248854,0.020217215
248856,0.052009913
248861,0.089589402
248869,0.126750295
248871,0.04571451
248877,0.027699751
248883,0.059929826
248891,0.015706275
248892,0.469716591
248905,0.026692671
248910,0.016549709
248914,0.038285764
248921,0.04332298
248931,0.08955056
248934,0.052247253
248951,0.021053824
248954,0.094560024
248961,0.022110036
248966,0.018354251
248968,0.388174126
248977,0.0144028
248978,0.04051489
248986,0.190877806
249000,0.005528787
249005,0.039452588
249025,0.007009806
249040,0.127555073
249045,0.022908266
249056,0.053171415
249057,0.009249982
249075,0.03529123
249084,0.084257279
249089,0.063785862
249095,0.193491578
249101,0.076639253
249113,0.012929242
249116,0.019917468
249118,0.045660464
249137,0.098846088
249140,0.018555235
249149,0.10215275
249151,0.018672007
249154,0.030278502
249155,0.02316364
249171,0.016301493
249173,0.156603013
249190,0.013123996
249191,0.014389013
249197,0.076117929
249205,0.183074016
249212,0.084805546
249228,0.048881567
249235,0.050147822
249266,0.025271155
249269,0.01692471
249277,0.080406666
249298,0.048288978
249305,0.050608436
249310,0.024806305
249313,0.124304186
249320,0.096786341
249321,0.009013272
249332,0.009757389
249333,0.042170234
249339,0.117834335
249343,0.377267048
249345,0.032244409
249347,0.078277186
249348,0.036661291
249358,0.007163835
249370,0.203982271
249382,0.122240993
249397,0.019904349
249398,0.112608563
249400,0.035620647
249403,0.269297974
249412,0.144812384
249421,0.10752841
249422,0.024916347
249426,0.025828893
249445,0.039520062
249460,0.027506393
249465,0.006867582
249467,0.010722215
249481,0.250432281
249495,0.022606357
249496,0.073585878
249505,0.043195127
249507,0.010790903
249523,0.073557255
249528,0.025509245
249532,0.055642343
249534,0.111450895
249540,0.02471733
249542,0.076151687
249557,0.035542807
249559,0.187613757
249578,0.01195451
249581,0.008476378
249588,0.200413852
249595,0.018453731
249603,0.283501207
249615,0.014566366
249630,0.054333188
249636,0.031230536
249640,0.032095689
249648,0.035238417
249657,0.015627685
249661,0.008734458
249664,0.012782686
249668,0.122288804
249677,0.043245102
249681,0.082743976
249687,0.073828312
249688,0.05143114
249695,0.220869879
249703,0.018175799
249705,0.104551231
249718,0.179791418
249719,0.137263172
249720,0.034000596
249726,0.010847798
249728,0.039947822
249742,0.048547402
249764,0.113257708
249768,0.044105852
249770,0.053105996
249774,0.02067019
249779,0.038313044
249783,0.030412241
249801,0.609764238
249808,0.038897454
249818,0.010468506
249820,0.172276555
249832,0.419894098
249839,0.019647511
249843,0.214675214
249845,0.043358865
249847,0.091393737
249878,0.186967561
249883,0.027897155
249895,0.126999793
249898,0.0465586
249906,0.162984624
249909,0.012520631
249913,0.050665155
249920,0.25283237
249921,0.007350702
249928,0.125965071
249941,0.028675086
249951,0.00733077
249955,0.052809589
250020,0.054799241
250022,0.030035658
250026,0.03126877
250038,0.075790635
250045,0.134362676
250048,0.043008828
250049,0.022675021
250051,0.034598396
250056,0.203729089
250073,0.015826826
250085,0.00794626
250088,0.189848145
250091,0.038060888
250092,0.297456171
250093,0.015748409
250095,0.058112162
250098,0.130067842
250105,0.021435454
250114,0.578221196
250127,0.077165639
250134,0.071659464
250137,0.012780934
250153,0.035117477
250156,0.060602887
250176,0.104011936
250188,0.051027359
250189,0.058759548
250211,0.024267643
250212,0.219396183
250217,0.007926401
250226,0.049295407
250236,0.531148193
250237,0.09799904
250246,0.020465128
250270,0.111354053
250276,0.100288907
250299,0.063699576
250311,0.00651186
250312,0.061415946
250319,0.039099846
250324,0.027243536
250331,0.012996271
250340,0.06553312
250347,0.01131499
250354,0.024881949
250358,0.02491066
250359,0.012368295
250361,0.35957802
250363,0.058177947
250371,0.10849453
250377,0.029806602
250381,0.102593671
250391,0.018596654
250415,0.034192726
250416,0.06181946
250430,0.173861994
250431,0.032447989
250438,0.090717247
250444,0.125992723
250453,0.047610467
250458,0.056396358
250462,0.309967341
250469,0.015943449
250473,0.025644022
250481,0.089177661
250498,0.172356783
250502,0.110255975
250508,0.352950338
250514,0.010823371
250521,0.026941647
250522,0.318643491
250530,0.008123279
250531,0.009478464
250533,0.012546178
250539,0.104764146
250541,0.02675312
250545,0.409137794
250557,0.298836494
250576,0.015875489
250579,0.013691236
250585,0.403035885
250586,0.024784723
250591,0.192908183
250592,0.051185446
250596,0.017371744
250616,0.011506647
250617,0.023743402
250632,0.156198807
250636,0.01896283
250640,0.10781168
250657,0.046155233
250658,0.065064968
250661,0.028167818
250684,0.1240885
250685,0.02313894
250691,0.17314088
250692,0.008168376
250712,0.010351153
250713,0.020807967
250719,0.078078973
250737,0.081523608
250749,0.021374733
250772,0.023983758
250773,0.197454582
250774,0.085756457
250781,0.160860622
250783,0.040300372
250810,0.115156665
250814,0.025629616
250819,0.024706903
250831,0.018396972
250855,0.022718544
250867,0.115141492
250878,0.023948468
250887,0.012110637
250889,0.016478051
250890,0.0339581
250900,0.177292772
250904,0.051836045
250909,0.02879461
250913,0.027852705
250914,0.030078414
250915,0.049189374
250918,0.078079529
250922,0.237468188
250925,0.096287081
250939,0.064590117
250949,0.012170103
250956,0.024501687
250961,0.030382329
250963,0.218580462
250965,0.181513443
250968,0.019459034
250970,0.01770697
250981,0.079712921
250990,0.009185657
251001,0.250162213
251002,0.020823695
251011,0.200320888
251013,0.016465628
251021,0.014557726
251022,0.019149424
251029,0.030955128
251046,0.015429858
251047,0.024657927
251058,0.015575676
251063,0.129992374
251064,0.066846268
251073,0.253111858
251083,0.053694816
251085,0.155001629
251091,0.102352406
251096,0.034930905
251105,0.487268393
251115,0.221964115
251123,0.015846528
251133,0.173371686
251152,0.093198015
251165,0.077179269
251180,0.067588886
251196,0.40126842
251197,0.184117254
251214,0.011805575
251215,0.485603294
251217,0.095589302
251219,0.017172893
251233,0.018903212
251234,0.157514908
251245,0.029540706
251248,0.344908156
251255,0.005021991
251267,0.00748896
251272,0.030244083
251276,0.016178701
251288,0.040406427
251297,0.040096371
251298,0.097146733
251300,0.043415346
251301,0.080993779
251302,0.09261061
251303,0.128376042
251311,0.028090206
251314,0.030195631
251322,0.019161196
251324,0.10038763
251333,0.018931792
251336,0.138192004
251341,0.004988302
251346,0.03017927
251370,0.032976008
251378,0.04159976
251396,0.035467575
251401,0.090826807
251413,0.028207761
251422,0.010500003
251423,0.016824639
251434,0.108667672
251436,0.169381431
251443,0.064692726
251445,0.06400046
251455,0.033136386
251465,0.047583847
251470,0.027280219
251475,0.427726081
251488,0.027017412
251498,0.019837205
251504,0.070554716
251506,0.280683382
251530,0.03617814
251534,0.057786427
251538,0.106118551
251543,0.037210094
251557,0.105435616
251558,0.080568965
251567,0.014564822
251575,0.02206469
251579,0.050481489
251598,0.175631522
251599,0.050871011
251606,0.014402421
251608,0.055628263
251620,0.07340354
251624,0.024840359
251629,0.038233724
251631,0.057270299
251654,0.113130629
251671,0.013955549
251677,0.032885934
251682,0.04619757
251684,0.096252534
251689,0.084118051
251700,0.036992698
251716,0.033001322
251719,0.084798696
251727,0.021837993
251731,0.064224689
251732,0.02642678
251737,0.020162775
251744,0.029786495
251750,0.034919601
251754,0.13949691
251759,0.007859504
251761,0.440339537
251762,0.115683815
251765,0.029343602
251768,0.045714467
251770,0.016637334
251777,0.018797492
251786,0.012080084
251795,0.117887122
251805,0.043265715
251833,0.073996239
251839,0.013521351
251848,0.259131102
251851,0.034900346
251893,0.015308093
251909,0.020866975
251918,0.069443517
251920,0.077861122
251922,0.248919347
251923,0.234790487
251926,0.125602946
251933,0.014547814
251938,0.057331171
251948,0.062468719
251955,0.038251477
251956,0.086390437
251957,0.015521722
251964,0.055695737
251965,0.064605062
251966,0.017118341
251972,0.021871886
251980,0.017381092
252003,0.011443502
252016,0.036470567
252028,0.089189681
252032,0.017538306
252046,0.009889279
252054,0.008785566
252060,0.106644364
252073,0.018202425
252088,0.01869444
252092,0.008208046
252096,0.249044799
252113,0.022728201
252115,0.006781403
252121,0.004318499
252133,0.098981088
252135,0.025372412
252145,0.113738342
252151,0.007493257
252167,0.049773843
252169,0.106640876
252175,0.165772327
252189,0.100975372
252190,0.139266896
252191,0.127366531
252198,0.063600087
252212,0.090621938
252223,0.060823457
252224,0.08395115
252228,0.205511988
252253,0.017234282
252257,0.15089677
252261,0.069022826
252265,0.032825859
252272,0.185162863
252273,0.137167591
252286,0.569673631
252312,0.008779536
252322,0.038205371
252326,0.133644994
252332,0.061223486
252345,0.031585773
252348,0.043976235
252354,0.044382602
252358,0.044492492
252364,0.049651236
252366,0.377749405
252369,0.059812695
252374,0.038119101
252382,0.056979829
252417,0.191893691
252425,0.129347429
252426,0.118746747
252429,0.06039717
252434,0.163540803
252447,0.03527063
252450,0.011302266
252452,0.120254158
252460,0.013573551
252463,0.068608483
252465,0.048903123
252492,0.055423688
252493,0.205056061
252518,0.060379991
252522,0.178281819
252524,0.027047765
252531,0.026993044
252533,0.091005554
252540,0.093792596
252543,0.032512902
252544,0.018663125
252555,0.021181945
252558,0.073965462
252562,0.017157715
252565,0.204831394
252568,0.005760092
252569,0.016582829
252573,0.079296897
252582,0.020010885
252596,0.030825975
252599,0.022025753
252603,0.023247519
252606,0.031660153
252630,0.025256755
252636,0.026503512
252651,0.041249715
252653,0.005190149
252679,0.302877026
252682,0.159117516
252687,0.073656069
252713,0.010961511
252715,0.00707399
252721,0.277817055
252726,0.020178471
252746,0.108003543
252754,0.008135461
252760,0.014816615
252762,0.431045358
252763,0.037990129
252764,0.066783591
252768,0.021148528
252773,0.08237696
252774,0.029022469
252782,0.101265418
252784,0.018719511
252797,0.040757216
252798,0.017061853
252809,0.065499911
252819,0.01583552
252840,0.02453943
252862,0.007489053
252863,0.113975872
252865,0.060247379
252870,0.035341887
252880,0.138985092
252881,0.055016216
252888,0.223761056
252889,0.035993771
252894,0.04825132
252899,0.061678122
252911,0.017199568
252918,0.006852399
252926,0.015376624
252929,0.058281803
252932,0.120966221
252939,0.030301009
252940,0.032953619
252970,0.007241634
252971,0.062988558
252980,0.05535082
252981,0.032336922
252986,0.019825315
252990,0.010464495
253004,0.055083772
253011,0.012952126
253015,0.009085824
253022,0.024193745
253032,0.014194834
253044,0.295519447
253056,0.008745724
253065,0.023278563
253066,0.058355287
253067,0.020110664
253079,0.019564337
253088,0.049364819
253098,0.053280656
253099,0.087653088
253112,0.020314981
253113,0.077259013
253133,0.069317369
253149,0.013717311
253151,0.030919599
253153,0.044397708
253160,0.005277166
253164,0.020264721
253169,0.1467012
253177,0.012204609
253183,0.147358006
253198,0.043584341
253206,0.039754228
253214,0.102439928
253218,0.031805405
253224,0.040302684
253227,0.014971581
253231,0.013690014
253247,0.016398528
253251,0.044150477
253262,0.033121081
253264,0.130257699
253265,0.068512192
253273,0.083798538
253275,0.025122919
253278,0.016764228
253284,0.085064353
253298,0.028070302
253313,0.13002994
253317,0.031511818
253322,0.206751222
253326,0.031897499
253332,0.419302737
253338,0.0297948
253339,0.008205366
253346,0.007542692
253348,0.174122049
253350,0.020986742
253357,0.056934095
253363,0.023950538
253365,0.011672816
253369,0.029052085
253373,0.120027369
253378,0.031297494
253383,0.176937159
253392,0.017829491
253395,0.027497486
253398,0.016324376
253410,0.18263197
253419,0.01225669
253420,0.095520875
253421,0.10932364
253441,0.090038989
253442,0.015162107
253446,0.018401453
253447,0.216661559
253465,0.040489903
253488,0.021630311
253492,0.023016171
253499,0.569993106
253500,0.271729127
253501,0.035509374
253509,0.034169508
253521,0.037852636
253534,0.009558315
253544,0.030810568
253555,0.031524146
253557,0.129238466
253559,0.00810383
253583,0.131487697
253587,0.033775711
253589,0.02424476
253591,0.02268908
253596,0.014082244
253600,0.011842153
253605,0.01354505
253620,0.088715011
253628,0.035731325
253631,0.077423308
253634,0.010393587
253639,0.046252695
253641,0.14467629
253661,0.012165069
253672,0.048749275
253679,0.025445478
253683,0.037644807
253696,0.01188215
253706,0.015352764
253708,0.047236103
253712,0.012984378
253717,0.019792005
253720,0.019610931
253731,0.16784116
253734,0.040038072
253743,0.074130773
253744,0.059185596
253748,0.049340422
253754,0.136448369
253761,0.03107237
253787,0.138579493
253788,0.042010203
253796,0.254995371
253826,0.02906158
253829,0.077847452
253837,0.072167676
253841,0.196962443
253843,0.047229882
253844,0.130527348
253845,0.05863583
253849,0.127702275
253854,0.017319122
253861,0.013697379
253863,0.023136979
253875,0.077224789
253891,0.076710188
253894,0.04664185
253895,0.542590375
253918,0.208807226
253930,0.019867803
253939,0.04357542
253940,0.087043256
253945,0.09504902
253950,0.015378553
253951,0.010060853
253964,0.135540163
253967,0.025342861
253975,0.524818686
253986,0.009754167
253998,0.580734174
254017,0.159243924
254025,0.251225328
254026,0.019962995
254031,0.051261761
254035,0.04879112
254040,0.069843665
254042,0.029645081
254047,0.032000649
254051,0.27152201
254056,0.031157151
254060,0.057326862
254068,0.030557798
254073,0.077736312
254088,0.022500827
254100,0.03035135
254110,0.061090265
254115,0.018605293
254116,0.555722523
254125,0.071414909
254130,0.016347596
254135,0.063001062
254149,0.03695031
254161,0.036848779
254167,0.035858639
254176,0.074813252
254205,0.011234818
254226,0.012736346
254228,0.067868897
254238,0.013906102
254242,0.040052892
254257,0.459671253
254261,0.029681674
254280,0.029571914
254295,0.020871904
254316,0.176148062
254325,0.33821555
254326,0.058931097
254327,0.024978079
254335,0.041065917
254342,0.045122947
254347,0.045918498
254355,0.064962512
254358,0.0171632
254359,0.014181736
254368,0.075971889
254376,0.041237024
254382,0.082699821
254383,0.149914412
254390,0.071400977
254392,0.078887661
254394,0.011886422
254400,0.006229716
254406,0.033104408
254411,0.02339109
254421,0.032465088
254435,0.164406115
254437,0.026492676
254440,0.007840035
254460,0.070544647
254470,0.018188943
254471,0.080378329
254472,0.013492385
254483,0.23786252
254493,0.011713076
254513,0.01419843
254518,0.25273873
254520,0.075409776
254534,0.053634475
254537,0.130501952
254562,0.049405583
254567,0.024216195
254577,0.077731506
254578,0.079145057
254580,0.184854081
254586,0.023101776
254591,0.089300971
254593,0.014121741
254597,0.30415435
254599,0.014694516
254613,0.018516172
254629,0.058578171
254631,0.069739272
254633,0.034382939
254639,0.028145177
254642,0.057716208
254650,0.077603886
254659,0.025784779
254662,0.06305801
254671,0.154558542
254672,0.015693931
254674,0.117202217
254676,0.177237884
254679,0.012585326
254701,0.038051365
254722,0.00780676
254728,0.030301925
254742,0.028708156
254748,0.143639895
254750,0.0163829
254751,0.031462288
254753,0.079260855
254773,0.180153137
254783,0.034030406
254805,0.101075024
254806,0.121647906
254810,0.032732744
254817,0.023555265
254820,0.01867329
254829,0.109721859
254835,0.014917595
254837,0.045969651
254843,0.023398533
254850,0.039633433
254858,0.031810739
254861,0.026018047
254884,0.011677568
254885,0.094821714
254890,0.01550927
254910,0.186836848
254916,0.046295456
254917,0.019610958
254920,0.009383714
254926,0.019724096
254928,0.05010973
254930,0.081320019
254937,0.141351483
254940,0.012115094
254953,0.109138743
254956,0.006488224
254969,0.032595179
254982,0.046829819
254988,0.026370997
254998,0.054514148
255013,0.144468189
255017,0.013613795
255018,0.021386884
255029,0.036639636
255033,0.447138344
255035,0.113279554
255061,0.170943576
255067,0.009132191
255068,0.018540721
255070,0.147621449
255084,0.019111671
255096,0.112998997
255106,0.007065594
255114,0.082025881
255117,0.023458821
255135,0.184189794
255142,0.049087347
255143,0.027522781
255146,0.117261199
255155,0.02376891
255156,0.112622552
255158,0.018944918
255167,0.02940217
255172,0.026031412
255199,0.013480939
255204,0.047022399
255206,0.074793528
255210,0.041864375
255226,0.042979226
255230,0.04213105
255253,0.035225653
255259,0.031217963
255260,0.018491326
255278,0.059589789
255288,0.017799456
255312,0.06556895
255317,0.008620559
255319,0.039155879
255320,0.05568741
255322,0.03077177
255332,0.321864226
255337,0.012765754
255344,0.00798276
255347,0.080924857
255348,0.014553341
255351,0.036370863
255366,0.048732742
255371,0.018851444
255372,0.014275011
255373,0.093160986
255377,0.076631732
255378,0.055091354
255405,0.160310147
255408,0.083203097
255425,0.06414186
255434,0.130861719
255441,0.023923764
255442,0.18344732
255451,0.198685311
255486,0.012848672
255490,0.399322803
255493,0.012154695
255501,0.142796988
255503,0.042083459
255515,0.030643354
255522,0.012537649
255526,0.021130509
255538,0.13289609
255541,0.041490066
255546,0.152610514
255549,0.008306457
255557,0.027048053
255564,0.299936201
255568,0.043573283
255572,0.037612978
255581,0.016623474
255585,0.010482953
255586,0.171700864
255596,0.145740427
255598,0.028823261
255600,0.051339731
255619,0.036486933
255620,0.008907252
255623,0.048988045
255631,0.056663124
255632,0.137947381
255633,0.0085914
255646,0.023462314
255647,0.03231809
255649,0.020779283
255659,0.060622547
255666,0.008211907
255669,0.036875519
255674,0.019476337
255675,0.019435134
255678,0.093193895
255682,0.210729143
255690,0.115684548
255691,0.008457219
255694,0.218304533
255706,0.016289426
255717,0.034992848
255720,0.011995315
255723,0.046109285
255724,0.097416902
255729,0.012307735
255731,0.095547145
255733,0.018419019
255734,0.069283056
255738,0.066832564
255760,0.008000272
255766,0.015625116
255770,0.028381398
255772,0.011738184
255775,0.070276842
255776,0.0174208
255786,0.025665272
255795,0.02167008
255797,0.151691526
255810,0.026248867
255813,0.017377654
255829,0.04540553
255830,0.019081467
255832,0.020188387
255847,0.035835047
255853,0.175964213
255876,0.035929416
255881,0.00542471
255883,0.01584298
255891,0.060134769
255899,0.0227377
255900,0.226508644
255906,0.050980503
255907,0.174250736
255911,0.177320361
255921,0.036201412
255925,0.186131123
255930,0.138059792
255941,0.008399989
255948,0.013602287
255969,0.225932915
255973,0.207756174
255974,0.071952847
255976,0.082217078
255977,0.029370404
255978,0.024403688
255981,0.042148768
255988,0.064525031
255990,0.020230304
255992,0.102369066
255998,0.008294904
256015,0.097593141
256016,0.034061727
256036,0.123403398
256045,0.043046791
256050,0.045499737
256066,0.168035562
256076,0.060488772
256080,0.018040582
256083,0.218456087
256086,0.005718313
256103,0.043222853
256108,0.014797981
256114,0.026386152
256115,0.133971909
256139,0.033848211
256141,0.025030923
256146,0.038729531
256150,0.017423677
256177,0.052279896
256179,0.035666539
256194,0.076049913
256195,0.065465334
256200,0.051092348
256204,0.058899953
256205,0.14093042
256213,0.051985179
256222,0.026169383
256224,0.051453979
256235,0.229375076
256264,0.012566994
256268,0.045844091
256276,0.187013359
256277,0.019689577
256282,0.018055297
256285,0.007559091
256293,0.010125995
256294,0.04184655
256296,0.20806599
256297,0.015750392
256315,0.017354562
256317,0.028069688
256334,0.266790711
256339,0.018791185
256342,0.379979328
256345,0.0445493
256348,0.100517367
256350,0.12688678
256351,0.035363922
256357,0.065052127
256375,0.172877445
256377,0.062637374
256379,0.012695128
256392,0.004465245
256398,0.019844227
256419,0.029505587
256422,0.011148218
256424,0.024571159
256431,0.019294449
256432,0.024823714
256438,0.184201212
256459,0.025681738
256460,0.28683895
256506,0.259611226
256507,0.019297482
256511,0.034315591
256513,0.134262155
256519,0.022846808
256533,0.033996245
256539,0.077534941
256590,0.017459581
256606,0.180338365
256614,0.156916453
256642,0.0629798
256644,0.009510553
256653,0.058056914
256663,0.015533422
256666,0.05683365
256669,0.034445166
256678,0.019604726
256685,0.073146378
256705,0.018844288
256708,0.041563515
256713,0.053305121
256715,0.0715015
256718,0.059978978
256745,0.140139163
256752,0.016079224
256753,0.076261062
256754,0.030586927
256763,0.009982273
256772,0.085774461
256773,0.151182159
256774,0.240879718
256776,0.208145849
256783,0.099592593
256790,0.023425464
256801,0.383347994
256802,0.359319131
256803,0.069638239
256808,0.016867993
256809,0.023688547
256810,0.076242362
256818,0.099119617
256824,0.02100914
256825,0.046342863
256826,0.008855449
256829,0.036123946
256834,0.042813604
256843,0.343948601
256866,0.181622019
256875,0.019028593
256876,0.036201714
256887,0.023303768
256888,0.02469963
256894,0.032830805
256909,0.021810975
256918,0.313837354
256927,0.058590056
256931,0.01541834
256933,0.066707727
256937,0.104318389
256950,0.130281492
256955,0.016109967
256962,0.113684828
256972,0.00656976
256985,0.071488415
256987,0.111122354
256993,0.009525726
257000,0.171349347
257017,0.009268958
257019,0.065276022
257020,0.18715443
257022,0.019571959
257023,0.049972963
257025,0.039582762
257050,0.052049235
257056,0.010266434
257060,0.157325709
257064,0.033419363
257066,0.013541053
257071,0.064018732
257073,0.016435602
257076,0.005600002
257084,0.051716918
257088,0.049685953
257102,0.041092475
257118,0.034023415
257119,0.120295034
257120,0.025878784
257131,0.059509878
257145,0.115216541
257150,0.032268806
257154,0.077304394
257169,0.060066468
257192,0.166985193
257200,0.027123349
257204,0.02847718
257205,0.152437626
257213,0.017386639
257216,0.029028495
257219,0.016607619
257232,0.115268966
257234,0.031039181
257244,0.080478584
257251,0.015378269
257255,0.065994759
257260,0.022471397
257263,0.181958397
257267,0.113156212
257277,0.027634055
257293,0.022084161
257294,0.089214695
257304,0.010922214
257307,0.017121753
257312,0.036818309
257324,0.022312412
257325,0.057362434
257326,0.06669174
257353,0.02774863
257354,0.019098367
257369,0.05441094
257372,0.012108242
257375,0.049904863
257388,0.079770388
257393,0.023056338
257395,0.017391715
257399,0.117228009
257406,0.029033729
257409,0.062814318
257437,0.068711162
257441,0.012256884
257442,0.031582079
257473,0.016938114
257476,0.071697087
257477,0.289184027
257483,0.233747512
257500,0.178786636
257506,0.070466518
257508,0.035257579
257511,0.332879077
257514,0.012440363
257527,0.396445157
257528,0.161229775
257545,0.054399436
257546,0.050887747
257548,0.022393737
257551,0.01712769
257564,0.197175626
257565,0.128849213
257567,0.094713748
257572,0.016421929
257575,0.166287128
257577,0.318005938
257578,0.012642692
257585,0.014209063
257589,0.131592997
257590,0.02622971
257594,0.015450201
257596,0.016946233
257614,0.135387822
257618,0.140563845
257624,0.172958304
257632,0.011448744
257638,0.024874851
257644,0.072225723
257650,0.070224675
257653,0.065137991
257660,0.380432731
257663,0.068372049
257665,0.146911028
257677,0.160243612
257678,0.018305125
257690,0.078833419
257700,0.018580897
257711,0.190555729
257712,0.07528879
257715,0.019618521
257718,0.00729564
257720,0.058305182
257740,0.185680287
257748,0.065805113
257765,0.072566554
257768,0.087714518
257777,0.027714005
257778,0.059043012
257785,0.097694867
257789,0.072349901
257794,0.069204022
257796,0.031576522
257821,0.023101719
257823,0.498123346
257832,0.042055421
257844,0.198776937
257848,0.087582517
257854,0.038564335
257861,0.438158364
257872,0.050449499
257875,0.036586495
